0001/01/01 00:00:00.000  [M] [log.go:191]  [HTTP] http: TLS handshake error from [::1]:61684: remote error: tls: unknown certificate
2021/08/15 15:22:02.502  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:22:02] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629012012 HTTP/1.1 200 0" 0.003321  Go-http-client/1.1
2021/08/15 15:22:02.543  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:22:02] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.044440  Go-http-client/1.1
2021/08/15 15:22:03.587  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:22:03] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version= HTTP/1.1 200 0" 0.002999  Go-http-client/1.1
2021/08/15 15:22:03.619  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:22:03] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.034506  Go-http-client/1.1
2021/08/15 15:22:12.518  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:22:12] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629012012 HTTP/1.1 200 0" 0.012966  Go-http-client/1.1
2021/08/15 15:22:12.560  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:22:12] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.055100  Go-http-client/1.1
2021/08/15 15:22:13.589  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:22:13] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version= HTTP/1.1 200 0" 0.001652  Go-http-client/1.1
2021/08/15 15:22:13.646  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:22:13] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.058419  Go-http-client/1.1
2021/08/15 15:22:22.499  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:22:22] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629012012 HTTP/1.1 200 0" 0.001776  Go-http-client/1.1
2021/08/15 15:22:22.537  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:22:22] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.039210  Go-http-client/1.1
2021/08/15 15:22:23.612  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:22:23] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version= HTTP/1.1 200 0" 0.015945  Go-http-client/1.1
2021/08/15 15:22:23.675  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:22:23] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.079825  Go-http-client/1.1
2021/08/15 15:22:32.500  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:22:32] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629012012 HTTP/1.1 200 0" 0.002000  Go-http-client/1.1
2021/08/15 15:22:32.542  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:22:32] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.043932  Go-http-client/1.1
2021/08/15 15:22:33.658  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:22:33] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version= HTTP/1.1 200 0" 0.061544  Go-http-client/1.1
2021/08/15 15:22:33.730  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:22:33] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.135300  Go-http-client/1.1
2021/08/15 15:22:42.522  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:22:42] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629012012 HTTP/1.1 200 0" 0.011307  Go-http-client/1.1
